"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","123 123",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-02-05T00:35:55.156Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25BMFpEUXlPREpZY1VNeGRTMTJUV1l0ZDB4dk4zYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BMFpEUXlPREpZY1VNeGRTMTJUV1l0ZDB4dk4zYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOnA0ZDQyODJYcUMxdS12TWYtd0xvN3c%7C0dVyMf8LQT1%7C?hl=en","103321143981272737441","28","https://lh3.googleusercontent.com/a/ACg8ocLi3nOcXbsAjBaOTukISAMFZnXkGBaQEDxI8Ji2Mg8Zz37BIA=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/103321143981272737441?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","1","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Chris Gray",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-02-02T15:49:33.269Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2xaclRFb3laa1JsU1hOVE5UTklhbTVWVjNsNldIYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaclRFb3laa1JsU1hOVE5UTklhbTVWVjNsNldIYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOlZrTEoyZkRlSXNTNTNIam5VV3l6WHc%7C0dVBTCF2oTI%7C?hl=en","112737470437658158465","8","https://lh3.googleusercontent.com/a/ACg8ocKTiNOfNppNPuwF0IzC99QkjePYSix1dtAfEvWBwrWM9Y8ZUg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112737470437658158465?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Liam Oake",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-31T00:07:09.535Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2paQmFrWXlkM1pWUTJWaVdtWjBRelZQVkV0R01rRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paQmFrWXlkM1pWUTJWaVdtWjBRelZQVkV0R01rRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOjZBakYyd3ZVQ2ViWmZ0QzVPVEtGMkE%7C0dUJThUwUrE%7C?hl=en","103092955987126649180","0","https://lh3.googleusercontent.com/a/ACg8ocI7ss1F79pXY52AXx9beHKrcpYmUdVkL8XqycjJV5TQXz3apA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103092955987126649180?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","1","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Brett Walker",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"Edited a month ago","2026-01-30T00:18:49.588Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25oWVpub3hVaTEzU2xCdE5HdEtXVmwyWlhkSVIwRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oWVpub3hVaTEzU2xCdE5HdEtXVmwyWlhkSVIwRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOnhYZnoxUi13SlBtNGtKWVl2ZXdIR0E%7C0dTzYdY3_Sv%7C?hl=en","115248589704616319473","1232","https://lh3.googleusercontent.com/a-/ALV-UjUiWI_4f-GlkoVJ97IF5tB0mrKewr3v3cEoO9bRuss_j6bsQXtT=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/115248589704616319473?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Big with lots to do. Smart kids EVERYWHERE",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Lại Đức Khang",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-28T00:05:36.036Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT201MVVFWlVVRU5JWldkUGIzaGlhM3BMUW5oZk5XYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201MVVFWlVVRU5JWldkUGIzaGlhM3BMUW5oZk5XYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOm51UEZUUENIZWdPb3hia3pLQnhfNWc%7C0dTKAF19sx1%7C?hl=en","100417301281305710416","1","https://lh3.googleusercontent.com/a-/ALV-UjWq9eAGs4-q3CjaXXlClR4z6V8rUrrrS7oGtVkEzPZTmGlGd-lE=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100417301281305710416?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Ej Gravis",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-26T19:54:28.181Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2tRd01EbHFNVzh5WjNSaVdHRkdMVXRKTTJGb1dHYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tRd01EbHFNVzh5WjNSaVdHRkdMVXRKTTJGb1dHYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOkQwMDlqMW8yZ3RiWGFGLUtJM2FoWGc%7C0dSwOo9oAV-%7C?hl=en","117888803205392871338","115","https://lh3.googleusercontent.com/a-/ALV-UjVXDAgpYOT1x9CZmiqRC9AIQceagkniTMqairG2p0zrDidKoRQ3=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117888803205392871338?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","1","Georgia",,"false","Tried to set up an appointment with an admissions advisor and got an AI generated response. Twice. And was rerouted to the same form where you input questions that for some reason they refuse to respond to with anything but a stock email from a no reply address. Is this where colleges are at these days? I guess they really don't want my money!",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Scott Watanuki",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-24T06:08:47.596Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2xnM1dFTk5hVzF5T0ZGUk9XRkdaMnB2TVV0VFluYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnM1dFTk5hVzF5T0ZGUk9XRkdaMnB2TVV0VFluYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOlg3WENNaW1yOFFROWFGZ2pvMUtTYnc%7C0dS56jYZxZm%7C?hl=en","104070714583499509526","0","https://lh3.googleusercontent.com/a/ACg8ocJ8RDzhL13Cdf8XJw6PvGzH5PAIhdw-T8jZv35NIGTo9SO0-w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104070714583499509526?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Buhari Abubakar koko",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-22T16:14:31.246Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25OTlJWQmlTRXg0UkVkbWJFaHNUVEJKVlRObGNHYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OTlJWQmlTRXg0UkVkbWJFaHNUVEJKVlRObGNHYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOnNNRVBiSEx4REdmbEhsTTBJVTNlcGc%7C0dRZnbDfnE6%7C?hl=en","101947803281576584092","1","https://lh3.googleusercontent.com/a-/ALV-UjVSosfuMyQstmU1iXoyPLgfnZMNyrKzRCliYTdsBPa4VP3vv1UT=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101947803281576584092?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Wonderful",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Rafael Fernández",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-18T22:00:28.588Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25Cbk9USlljVGh2YUVWMVpXOWlkRFpEUlVkTVdIYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cbk9USlljVGh2YUVWMVpXOWlkRFpEUlVkTVdIYxAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOnBnOTJYcThvaEV1ZW9idDZDRUdMWHc%7C0dQKUwY4jCn%7C?hl=en","102813327077595114097","1","https://lh3.googleusercontent.com/a/ACg8ocIWPng1r2Za4-lo1X4IR-4RbVWshNDuCLpbyoVrnLtj3Ag1=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102813327077595114097?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Andrea K",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-17T14:50:13.065Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25sb1lXUkhTblJMVEdKVlYwZHpZWEE0TmpCV1YwRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sb1lXUkhTblJMVEdKVlYwZHpZWEE0TmpCV1YwRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOnloYWRHSnRLTGJVV0dzYXA4NjBWV0E%7C0dPu5_2tNnE%7C?hl=en","102679608534315127975","25","https://lh3.googleusercontent.com/a-/ALV-UjUBD5YHRyhc6fsjXus7-7W9oj78mEY1V2IlbuJimby7GCqcIgnBjw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102679608534315127975?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Cedrick P",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"a month ago","2026-01-08T02:53:46.899Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2tobVZuZG9TMjFPU0ZoSVYyOUNhR2x4Y0haQlVWRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tobVZuZG9TMjFPU0ZoSVYyOUNhR2x4Y0haQlVWRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CAIQACodChtycF9oOkhmVndoS21OSFhIV29CaGlxcHZBUVE%7C0dMlkupadRK%7C?hl=en","117731738436340090395","5","https://lh3.googleusercontent.com/a-/ALV-UjXmwuyYvbg1_lqU9vl-T6p3C0wSn5suIFJO5GKWXYJ0VktQckcy=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117731738436340090395?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
