"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Loren Sumerlin","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 months ago","2025-12-14T00:00:35.896Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2xJM1YyOXRUM1pLV0hkTlMwOUVWWHBTUldWdVZVRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJM1YyOXRUM1pLV0hkTlMwOUVWWHBTUldWdVZVRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOlI3V29tT3ZKWHdNS09EVXpSRWVuVUE%7C0dEUsYpRyqD%7C?hl=en","103709720528667330575","64","https://lh3.googleusercontent.com/a-/ALV-UjVxzKjwl2KuDNEeKKVl0Ce1OOKHhulC_ytODYko6M3Ycrj9Oin45g=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103709720528667330575?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Reba Davis-Bass","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 months ago","2025-12-13T01:50:37.724Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21wNlJVNHdlVlZJYkRCSmJVMHhjbk5pYTBsMExWRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wNlJVNHdlVlZJYkRCSmJVMHhjbk5pYTBsMExWRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOmp6RU4weVVIbDBJbU0xcnNia0l0LVE%7C0dEBOhfCT6j%7C?hl=en","105413391299675644186","69","https://lh3.googleusercontent.com/a-/ALV-UjVd3QmnkCpuJuXp9zFGx76muW7M89asRcDjQw6NipYpsWXRgACW8w=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/105413391299675644186?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Watching Black Nativity was a an awesome experience",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Jeffrey Garvin","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 months ago","2025-12-10T17:31:42.001Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21ZemNWQnRYM0E1Um14Q2FrRlBTVzVmYlZKbE0yYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZemNWQnRYM0E1Um14Q2FrRlBTVzVmYlZKbE0yYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOmYzcVBtX3A5RmxCakFPSW5fbVJlM2c%7C0dDPty-5lfX%7C?hl=en","103672511643092124501","261","https://lh3.googleusercontent.com/a-/ALV-UjVe5ydpAH_e9KNWy94YDzdMf5WhO26h7WSYe8mZcYlBdjliN_rVEA=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/103672511643092124501?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Black Nativity was INCREDIBLE!!!",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Jeff Yancey","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"3 months ago","2025-11-24T19:10:59.577Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2t0S2VUaE1lbEJ6ZHpoR01Vc3lOMXAwWWpGWWJsRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0S2VUaE1lbEJ6ZHpoR01Vc3lOMXAwWWpGWWJsRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOktKeThMelBzdzhGMUsyN1p0YjFYblE%7C0d89r2XQWjn%7C?hl=en","104272297384674780298","7","https://lh3.googleusercontent.com/a-/ALV-UjX6ulrxuI2eZRG8YTlBvl8TeuoJTdpQfCEUicUALB1b5UoDLvuplw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/104272297384674780298?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Always accommodating.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Maria Kavaliova","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"3 months ago","2025-11-08T04:29:34.082Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2tObmFHUjNUMlV5TlVGUFRGOWlhSFZyU25SR1JWRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tObmFHUjNUMlV5TlVGUFRGOWlhSFZyU25SR1JWRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOkNnaGR3T2UyNUFPTF9iaHVrSnRGRVE%7C0d2gRi3ubWR%7C?hl=en","110808897913783127594","158","https://lh3.googleusercontent.com/a-/ALV-UjV8xZWoTSuVrGJ2eqOXc-UQRWiVQPJ3A475pLrnm2Osmow4qkyluw=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/110808897913783127594?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","false","/m/02y_qth","en","0","33.7751231","-84.3992586","Shumphert Harris","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"4 months ago","2025-10-27T03:57:50.532Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25kUVdtMVlTMU52U2xCZmREVmlPRE5zUkZGdE9HYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kUVdtMVlTMU52U2xCZmREVmlPRE5zUkZGdE9HYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOndQWm1YS1NvSlBfdDViODNsRFFtOGc%7C0cziqyUjDoq%7C?hl=en","116893730415707311171","10","https://lh3.googleusercontent.com/a/ACg8ocI0yUuUxTbnu9JzyobFORa0WS5BnLgTjDbTkBkzBeotJAsNHg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116893730415707311171?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Leonard Anderson","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"4 months ago","2025-10-18T21:52:30.163Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2taSVdGQm9hVlIxTjBGSlQyZDVTalo0ZDBkVlQzYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taSVdGQm9hVlIxTjBGSlQyZDVTalo0ZDBkVlQzYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOkZIWFBoaVR1N0FJT2d5SjZ4d0dVT3c%7C0cx-kT8kLdT%7C?hl=en","101435292195095459542","483","https://lh3.googleusercontent.com/a-/ALV-UjWdy0HN1MHrrIsPB9-n5yF5ftgOxLdni9t1FVoZHtJIdEmU4vf8Wg=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/101435292195095459542?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia","349 Ferst Dr NW","false","Thus was my first visit at this performance venue. Roomy vesitbule and spaciios on tje campus of GA Tech. There doesn't seen ti be s bad seat inthe place. Vreat sound system and very comfortable seats.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Bryant Moya","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"4 months ago","2025-10-08T19:32:13.680Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21aVk1IaDVjRWhOWVRRdE1GQm1ja3hMVjNoblNHYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aVk1IaDVjRWhOWVRRdE1GQm1ja3hMVjNoblNHYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOmZVMHh5cEhNYTQtMFBmckxLV3hnSGc%7C0ctfkxcXLWr%7C?hl=en","102885722920756557190","6","https://lh3.googleusercontent.com/a-/ALV-UjWbocxgN0N946hVW8Gm9z4Xr80B5OlCyItNTgsH6e1YhlIgAsOU=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102885722920756557190?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","I watched a great comic do stand up.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","DMarie","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"Edited 5 months ago","2025-10-06T01:36:36.721Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21SbVFrTlljMGxSVFZGT2RIRlJNRWRDWmpoYWEwRRAB","https://lh3.googleusercontent.com/geougc-cs/ABOP9puNfM4bQVHmttrT5ZVGgCXDmlU_2P3zCoykhrH2Aclhyp3Vp6mhE5CpywWsi153MyZufKcgjGcnDnDLj5CDFU2lxg8Huk-m8WWLD1ebT3sI4JatvZp8wL2E135AC4Fhmp77ua2maRhzjM_V","https://lh3.googleusercontent.com/geougc-cs/ABOP9pv2PBRqCO8Zzy5lKnUd9jyU3EyLqD-IR3yAcSaH4dNIrtTtvKm1ZkqNc3v6p37iM9--i5ThdO383OgQPFuN3u7vh0TgYap2SbCpD-MeeTrsNYQVKNAhZGrcGtlC-0rSC_nzri_Fp1AQ1VFz",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SbVFrTlljMGxSVFZGT2RIRlJNRWRDWmpoYWEwRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOmRmQkNYc0lRTVFOdHFRMEdCZjhaa0E%7C0csloZezHeS%7C?hl=en","103309408891074725804","221","https://lh3.googleusercontent.com/a-/ALV-UjUOwo0-WuSqfMSF6USifpgYMF8fGNw-ByJrCz9IVfyM8rnP9eE=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/103309408891074725804?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Great up close and personal venue. Not a bad seat in the house. Josh Johnson was fantastic!",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Luciano De Cesare","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"5 months ago","2025-10-01T12:41:11.856Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21nMFkwOVlNRXA1TTE5SE1XWlNRazlxVldSZmEzYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nMFkwOVlNRXA1TTE5SE1XWlNRazlxVldSZmEzYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOmg0Y09YMEp5M19HMWZSQk9qVWRfa3c%7C0crH4bn3_7f%7C?hl=en","100929136734580452033","16","https://lh3.googleusercontent.com/a-/ALV-UjUpMj-jVcttpFYPEsWPQvd_keTiKs-0oB-daIJGbo0u82SdLoxG=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/100929136734580452033?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Great theater.
And the chair are so comfortable.
The right amount of slope do nobody is in your sight to the scene!",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Ed Wright","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"5 months ago","2025-09-25T18:44:58.194Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2psMVdtNWxaalprTldJMFpVVldSWGhwYm5OUk9IYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psMVdtNWxaalprTldJMFpVVldSWGhwYm5OUk9IYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOjl1Wm5lZjZkNWI0ZUVWRXhpbnNROHc%7C0cpNqeAZHnN%7C?hl=en","103469990060671218326","9","https://lh3.googleusercontent.com/a-/ALV-UjW1vyrBKRCuVV54IHgyF-obs-mhv4fLzkgJCL68_hjTNOtw9IJAsg=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/103469990060671218326?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","P Polo","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"5 months ago","2025-09-15T22:58:38.375Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2toWlYwMUNUbGxOUkV0WllUWkJPVFF0Um1Od0xVRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toWlYwMUNUbGxOUkV0WllUWkJPVFF0Um1Od0xVRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOkhZV01CTllNREtZYTZBOTQtRmNwLUE%7C0cm8cTLOvdi%7C?hl=en","112125995034588945799","63","https://lh3.googleusercontent.com/a/ACg8ocIOHObbR-pPOJWxbWFGsJhv-IJcTJ1WYjEZ-cU9sNgz4C3y5utB=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/112125995034588945799?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","M.R. Wyman","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"7 months ago","2025-08-04T03:26:37.471Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25OeGNEZHpkVUU0VUhkTlZFSktaVmhIVVcxUFIzYxAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OeGNEZHpkVUU0VUhkTlZFSktaVmhIVVcxUFIzYxAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CAIQACodChtycF9oOnNxcDdzdUE4UHdNVEJKZVhHUW1PR3c%7C0cZ1WhR6bol%7C?hl=en","116951315662880340286","44","https://lh3.googleusercontent.com/a-/ALV-UjXuk9qCXOWJLkyScNZvEFT-NbXi26dZ0heIEKDh1XKiAygf0VKLMw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116951315662880340286?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","It was a beautiful night, I had great seats for the show.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
